codigo latitud longitud elevacion anio mes chirps ideam
26080310 3.47613888888889 -76.5229444444445 970 2010 5 167.491653442383 158.8
26080310 3.47613888888889 -76.5229444444445 970 2010 6 104.672866821289 106.9
26080310 3.47613888888889 -76.5229444444445 970 2010 7 140.682678222656 148
26080310 3.47613888888889 -76.5229444444445 970 2010 8 62.3689117431641 108.3
26080310 3.47613888888889 -76.5229444444445 970 2010 9 90.0684127807617 47.3
26080310 3.47613888888889 -76.5229444444445 970 2010 10 138.394760131836 68
26080310 3.47613888888889 -76.5229444444445 970 2010 11 265.172515869141 182.6
26080310 3.47613888888889 -76.5229444444445 970 2010 12 173.662017822266 160.4
26080310 3.47613888888889 -76.5229444444445 970 2011 1 56.151554107666 47
26080310 3.47613888888889 -76.5229444444445 970 2011 2 148.133331298828 98.4
26080310 3.47613888888889 -76.5229444444445 970 2011 3 92.3780517578125 60.6
26080310 3.47613888888889 -76.5229444444445 970 2011 4 247.271499633789 196
26080310 3.47613888888889 -76.5229444444445 970 2011 5 126.531898498535 169
26080310 3.47613888888889 -76.5229444444445 970 2011 6 98.5083541870117 71.3
26080310 3.47613888888889 -76.5229444444445 970 2011 7 74.1942367553711 141.9
26080310 3.47613888888889 -76.5229444444445 970 2011 8 34.527400970459 11.8
26080310 3.47613888888889 -76.5229444444445 970 2011 9 65.1475143432617 107.2
26080310 3.47613888888889 -76.5229444444445 970 2011 10 179.763092041016 171
26080310 3.47613888888889 -76.5229444444445 970 2011 11 184.109436035156 157.4
26080310 3.47613888888889 -76.5229444444445 970 2012 1 154.197708129883 89.6
26080310 3.47613888888889 -76.5229444444445 970 2012 2 64.9500198364258 108.5
26080310 3.47613888888889 -76.5229444444445 970 2012 3 136.233856201172 113.8
26080310 3.47613888888889 -76.5229444444445 970 2012 4 212.440994262695 244.6
26080310 3.47613888888889 -76.5229444444445 970 2012 5 100.562774658203 125.1
26080310 3.47613888888889 -76.5229444444445 970 2012 6 50.7922744750977 84.3
26080310 3.47613888888889 -76.5229444444445 970 2012 7 33.1166610717773 3.1
26080310 3.47613888888889 -76.5229444444445 970 2012 8 36.3415069580078 20.9
26080310 3.47613888888889 -76.5229444444445 970 2012 9 46.5705413818359 60.7
26080310 3.47613888888889 -76.5229444444445 970 2012 10 125.546203613281 151.7
26080310 3.47613888888889 -76.5229444444445 970 2012 11 105.967643737793 89.5
26080310 3.47613888888889 -76.5229444444445 970 2012 12 97.5554656982422 109.6
26080310 3.47613888888889 -76.5229444444445 970 2013 1 41.2666091918945 13
26080310 3.47613888888889 -76.5229444444445 970 2013 2 98.7263259887695 113.1
26080310 3.47613888888889 -76.5229444444445 970 2013 3 113.816871643066 70
26080310 3.47613888888889 -76.5229444444445 970 2013 4 185.416656494141 155.9
26080310 3.47613888888889 -76.5229444444445 970 2013 5 217.433380126953 160
26080310 3.47613888888889 -76.5229444444445 970 2013 6 41.4137802124023 8.9
26080310 3.47613888888889 -76.5229444444445 970 2013 7 34.2723045349121 88.7
26080310 3.47613888888889 -76.5229444444445 970 2013 8 66.401969909668 98.5
26080310 3.47613888888889 -76.5229444444445 970 2013 9 72.8673553466797 85.6
26080310 3.47613888888889 -76.5229444444445 970 2013 10 169.362548828125 265.8
26080310 3.47613888888889 -76.5229444444445 970 2013 11 103.348724365234 95.4
26080310 3.47613888888889 -76.5229444444445 970 2013 12 130.162353515625 111
26080310 3.47613888888889 -76.5229444444445 970 2014 1 112.511680603027 156.1
26080310 3.47613888888889 -76.5229444444445 970 2014 2 86.1625595092773 84.1
26080310 3.47613888888889 -76.5229444444445 970 2014 3 112.716934204102 161.9
26080310 3.47613888888889 -76.5229444444445 970 2014 4 170.382217407227 138
26080310 3.47613888888889 -76.5229444444445 970 2014 7 33.5907173156738 11.3
26080310 3.47613888888889 -76.5229444444445 970 2014 8 31.7282333374023 30.1
26080310 3.47613888888889 -76.5229444444445 970 2014 9 61.1612358093262 47
26080310 3.47613888888889 -76.5229444444445 970 2014 10 179.55305480957 124.7
26080310 3.47613888888889 -76.5229444444445 970 2014 11 168.834014892578 147
26080310 3.47613888888889 -76.5229444444445 970 2014 12 95.0887222290039 58.6
26080310 3.47613888888889 -76.5229444444445 970 2015 1 75.6361694335938 96.4
26080310 3.47613888888889 -76.5229444444445 970 2015 2 53.911075592041 70.4
26080380 3.7 -76.5833333333333 1440 1991 9 90.0083923339844 71
26080380 3.7 -76.5833333333333 1440 1991 10 115.733062744141 94
26080380 3.7 -76.5833333333333 1440 1991 11 132.624542236328 74
26080380 3.7 -76.5833333333333 1440 1992 1 60.6730804443359 23
26080380 3.7 -76.5833333333333 1440 1992 2 43.8818511962891 31
26080380 3.7 -76.5833333333333 1440 1992 3 71.0392532348633 42
26080380 3.7 -76.5833333333333 1440 1992 4 111.360885620117 42
26080380 3.7 -76.5833333333333 1440 1992 5 120.505950927734 88
26080380 3.7 -76.5833333333333 1440 1992 6 51.394100189209 5
26080380 3.7 -76.5833333333333 1440 1992 7 51.6823806762695 27
26080380 3.7 -76.5833333333333 1440 1992 8 62.2854995727539 17
26080380 3.7 -76.5833333333333 1440 1992 9 150.231506347656 224
26080380 3.7 -76.5833333333333 1440 1992 10 158.288528442383 105
26080380 3.7 -76.5833333333333 1440 1992 12 140.343109130859 67
26080380 3.7 -76.5833333333333 1440 1993 1 99.0885009765625 73
26080380 3.7 -76.5833333333333 1440 1993 2 68.0837554931641 115
26080380 3.7 -76.5833333333333 1440 1993 3 157.46044921875 138
26080380 3.7 -76.5833333333333 1440 1993 4 187.09521484375 122
26080380 3.7 -76.5833333333333 1440 1993 5 173.063430786133 96
26080380 3.7 -76.5833333333333 1440 1993 6 60.7516403198242 0
26080380 3.7 -76.5833333333333 1440 1993 8 67.0306091308594 70
26080380 3.7 -76.5833333333333 1440 1993 9 132.284271240234 121
26080380 3.7 -76.5833333333333 1440 1993 10 132.305694580078 52
26080380 3.7 -76.5833333333333 1440 1993 11 139.471740722656 96
26080380 3.7 -76.5833333333333 1440 1994 1 86.8731079101562 35
26080380 3.7 -76.5833333333333 1440 1994 2 90.0453567504883 55
26080380 3.7 -76.5833333333333 1440 1994 3 126.229507446289 129
26080380 3.7 -76.5833333333333 1440 1994 4 191.160263061523 116
26080380 3.7 -76.5833333333333 1440 1994 5 158.583633422852 128
26080380 3.7 -76.5833333333333 1440 1994 6 89.8545761108398 41
26080380 3.7 -76.5833333333333 1440 1994 7 55.3863487243652 15
26080380 3.7 -76.5833333333333 1440 1994 8 67.7299499511719 59
26080380 3.7 -76.5833333333333 1440 1994 9 116.22289276123 60
26080380 3.7 -76.5833333333333 1440 1994 10 216.303146362305 130
26080380 3.7 -76.5833333333333 1440 1994 11 134.625854492188 97
26080380 3.7 -76.5833333333333 1440 1994 12 99.4496994018555 53
26080380 3.7 -76.5833333333333 1440 1995 3 96.1450653076172 85
26080380 3.7 -76.5833333333333 1440 1995 4 199.954925537109 110
26080380 3.7 -76.5833333333333 1440 1995 5 132.583984375 160
26080380 3.7 -76.5833333333333 1440 1995 6 113.767547607422 60
26080380 3.7 -76.5833333333333 1440 1995 7 112.514266967773 74
26080380 3.7 -76.5833333333333 1440 1995 8 68.0879669189453 100
26080380 3.7 -76.5833333333333 1440 1995 9 91.938102722168 95
26080380 3.7 -76.5833333333333 1440 1995 10 189.617691040039 159
26080380 3.7 -76.5833333333333 1440 1996 1 70.4580612182617 43
26080380 3.7 -76.5833333333333 1440 1996 2 70.5839538574219 32
26080380 3.7 -76.5833333333333 1440 1996 3 123.206115722656 104
26080380 3.7 -76.5833333333333 1440 1996 4 140.042495727539 89
26080380 3.7 -76.5833333333333 1440 1996 5 212.466186523438 210
26080380 3.7 -76.5833333333333 1440 1996 7 65.7497711181641 79
26080380 3.7 -76.5833333333333 1440 1996 8 65.2929306030273 27
26080380 3.7 -76.5833333333333 1440 1996 9 113.707496643066 44
26080380 3.7 -76.5833333333333 1440 1996 10 146.637847900391 99
26080380 3.7 -76.5833333333333 1440 1996 11 107.826141357422 151
26080380 3.7 -76.5833333333333 1440 1996 12 128.237808227539 50
26080380 3.7 -76.5833333333333 1440 1997 1 96.8612747192383 58
26080380 3.7 -76.5833333333333 1440 1997 2 56.7687759399414 11
26080380 3.7 -76.5833333333333 1440 1997 3 134.268783569336 114
26080380 3.7 -76.5833333333333 1440 1997 4 173.99934387207 121
26080380 3.7 -76.5833333333333 1440 1997 5 142.878143310547 60
26080380 3.7 -76.5833333333333 1440 1997 6 130.15641784668 90
26080380 3.7 -76.5833333333333 1440 1997 7 35.6053848266602 5
26080380 3.7 -76.5833333333333 1440 1997 8 46.7766609191895 0
26080380 3.7 -76.5833333333333 1440 1997 10 132.200546264648 78
26080380 3.7 -76.5833333333333 1440 1997 11 194.410308837891 113
26080380 3.7 -76.5833333333333 1440 1997 12 55.0661315917969 5
26080380 3.7 -76.5833333333333 1440 1998 1 35.9296226501465 0
26080380 3.7 -76.5833333333333 1440 1998 2 78.5961685180664 49
26080380 3.7 -76.5833333333333 1440 1998 3 146.426956176758 87
26080380 3.7 -76.5833333333333 1440 1998 4 181.136138916016 138
26080380 3.7 -76.5833333333333 1440 1998 5 205.767959594727 165
26080380 3.7 -76.5833333333333 1440 1998 6 87.0899505615234 74
26080380 3.7 -76.5833333333333 1440 1998 7 55.0892677307129 98
26080380 3.7 -76.5833333333333 1440 1998 8 71.1483154296875 65
26080380 3.7 -76.5833333333333 1440 1998 9 108.480293273926 90
26080380 3.7 -76.5833333333333 1440 1998 10 118.29695892334 79
26080380 3.7 -76.5833333333333 1440 1998 11 159.369827270508 145
26080380 3.7 -76.5833333333333 1440 1998 12 83.6073150634766 40
26080380 3.7 -76.5833333333333 1440 1999 1 101.006492614746 52
26080380 3.7 -76.5833333333333 1440 1999 2 153.455703735352 162
26080380 3.7 -76.5833333333333 1440 1999 4 225.244537353516 251
26080380 3.7 -76.5833333333333 1440 1999 5 122.184555053711 82
26080380 3.7 -76.5833333333333 1440 1999 6 117.90837097168 99
26080380 3.7 -76.5833333333333 1440 1999 7 38.3569717407227 40
26080380 3.7 -76.5833333333333 1440 1999 8 68.6125411987305 83
26080380 3.7 -76.5833333333333 1440 1999 9 155.205764770508 100
26080380 3.7 -76.5833333333333 1440 1999 10 153.087493896484 98
26080380 3.7 -76.5833333333333 1440 1999 11 130.727203369141 107
26080380 3.7 -76.5833333333333 1440 1999 12 110.583877563477 101
26080380 3.7 -76.5833333333333 1440 2000 1 40.5763130187988 22
26080380 3.7 -76.5833333333333 1440 2000 2 64.7415008544922 40
26080380 3.7 -76.5833333333333 1440 2000 3 95.7404098510742 73
26080380 3.7 -76.5833333333333 1440 2000 4 141.057205200195 91
26080380 3.7 -76.5833333333333 1440 2000 5 141.962432861328 131
26080380 3.7 -76.5833333333333 1440 2000 6 78.8533935546875 39
26080380 3.7 -76.5833333333333 1440 2000 7 82.8024063110352 84
26080380 3.7 -76.5833333333333 1440 2000 8 52.2159194946289 33
26080380 3.7 -76.5833333333333 1440 2000 9 115.743728637695 101
26080380 3.7 -76.5833333333333 1440 2000 10 191.314270019531 151
26080380 3.7 -76.5833333333333 1440 2000 11 131.623916625977 102
26080380 3.7 -76.5833333333333 1440 2000 12 71.537841796875 18
26080380 3.7 -76.5833333333333 1440 2001 1 54.6248397827148 32
26080380 3.7 -76.5833333333333 1440 2001 2 54.6025695800781 17
26080380 3.7 -76.5833333333333 1440 2001 3 95.4968414306641 107
26080380 3.7 -76.5833333333333 1440 2001 4 134.036819458008 146
26080380 3.7 -76.5833333333333 1440 2001 5 115.803909301758 62
26080380 3.7 -76.5833333333333 1440 2001 6 75.4832534790039 32
26080380 3.7 -76.5833333333333 1440 2001 7 63.8685913085938 22
26080380 3.7 -76.5833333333333 1440 2001 8 28.4308261871338 0
26080380 3.7 -76.5833333333333 1440 2001 9 119.729354858398 147
26080380 3.7 -76.5833333333333 1440 2001 10 124.606246948242 102
26080380 3.7 -76.5833333333333 1440 2001 11 132.196136474609 97
26080380 3.7 -76.5833333333333 1440 2001 12 137.479827880859 64
26080380 3.7 -76.5833333333333 1440 2002 1 48.6725769042969 60
26080380 3.7 -76.5833333333333 1440 2002 2 36.1884117126465 14
26080380 3.7 -76.5833333333333 1440 2002 3 160.311294555664 105
26080380 3.7 -76.5833333333333 1440 2002 4 198.259765625 187
26080380 3.7 -76.5833333333333 1440 2002 5 84.2643585205078 57
26080380 3.7 -76.5833333333333 1440 2002 6 65.184944152832 71
26080380 3.7 -76.5833333333333 1440 2002 7 66.1432037353516 47
26080380 3.7 -76.5833333333333 1440 2002 8 62.3179397583008 45
26080380 3.7 -76.5833333333333 1440 2002 9 68.5147552490234 43
26080380 3.7 -76.5833333333333 1440 2002 10 184.648712158203 121
26080380 3.7 -76.5833333333333 1440 2002 11 93.4814910888672 101
26080380 3.7 -76.5833333333333 1440 2002 12 137.246917724609 79
26080380 3.7 -76.5833333333333 1440 2003 1 29.5899963378906 16
26080380 3.7 -76.5833333333333 1440 2003 2 73.5454559326172 80
26080380 3.7 -76.5833333333333 1440 2003 3 91.3535690307617 34
26080380 3.7 -76.5833333333333 1440 2003 4 173.595993041992 220
26080380 3.7 -76.5833333333333 1440 2003 5 117.745170593262 67
26080380 3.7 -76.5833333333333 1440 2003 6 102.127967834473 64
26080380 3.7 -76.5833333333333 1440 2003 7 64.6107177734375 25
26080380 3.7 -76.5833333333333 1440 2003 8 91.947265625 77
26080380 3.7 -76.5833333333333 1440 2003 9 94.9102935791016 84
26080380 3.7 -76.5833333333333 1440 2003 10 202.673934936523 197
26080380 3.7 -76.5833333333333 1440 2003 11 126.496200561523 75
26080380 3.7 -76.5833333333333 1440 2003 12 95.6468124389648 39
26080380 3.7 -76.5833333333333 1440 2004 1 83.451530456543 71
26080380 3.7 -76.5833333333333 1440 2004 2 27.340389251709 19
26080380 3.7 -76.5833333333333 1440 2004 3 52.1833610534668 60
26080380 3.7 -76.5833333333333 1440 2004 7 60.0779418945312 22.4
26085120 3.45730555555556 -76.5032222222222 954 1981 5 243.524780273438 211.2
26085120 3.45730555555556 -76.5032222222222 954 1981 6 105.677101135254 49.3
26085120 3.45730555555556 -76.5032222222222 954 1981 7 39.961296081543 31
26085120 3.45730555555556 -76.5032222222222 954 1981 8 53.7321929931641 24.4
26085120 3.45730555555556 -76.5032222222222 954 1981 10 157.537567138672 139.4
26085120 3.45730555555556 -76.5032222222222 954 1982 4 236.438034057617 181.1
26085120 3.45730555555556 -76.5032222222222 954 1982 5 141.247589111328 115.3
26085120 3.45730555555556 -76.5032222222222 954 1982 6 64.279052734375 61.2
26085120 3.45730555555556 -76.5032222222222 954 1982 7 57.5335693359375 14
26085120 3.45730555555556 -76.5032222222222 954 1982 8 25.413631439209 11.6
26085120 3.45730555555556 -76.5032222222222 954 1982 9 99.6770935058594 92.2
26085120 3.45730555555556 -76.5032222222222 954 1982 10 176.624084472656 205
26085120 3.45730555555556 -76.5032222222222 954 1982 11 153.338088989258 91.5
26085120 3.45730555555556 -76.5032222222222 954 1983 3 162.37223815918 73.4
26085120 3.45730555555556 -76.5032222222222 954 1983 5 156.303894042969 78.6
26085120 3.45730555555556 -76.5032222222222 954 1983 6 83.0597076416016 52
26085120 3.45730555555556 -76.5032222222222 954 1983 7 52.4854049682617 57.6
26085120 3.45730555555556 -76.5032222222222 954 1983 8 27.2583122253418 4.9
26085120 3.45730555555556 -76.5032222222222 954 1983 9 30.7312889099121 20.2
26085120 3.45730555555556 -76.5032222222222 954 1983 10 107.87516784668 106.7
26085120 3.45730555555556 -76.5032222222222 954 1983 11 141.107528686523 88.3
26085120 3.45730555555556 -76.5032222222222 954 1984 2 142.742950439453 235.9
26085120 3.45730555555556 -76.5032222222222 954 1984 3 100.267272949219 87.1
26085120 3.45730555555556 -76.5032222222222 954 1984 5 156.032897949219 178.6
26085120 3.45730555555556 -76.5032222222222 954 1984 7 66.5760803222656 36.4
26085120 3.45730555555556 -76.5032222222222 954 1984 8 86.5457992553711 92.2
26085120 3.45730555555556 -76.5032222222222 954 1984 9 157.335708618164 97.7
26085120 3.45730555555556 -76.5032222222222 954 1984 10 182.734451293945 154.1
26085120 3.45730555555556 -76.5032222222222 954 1984 11 160.625778198242 173.4
26085120 3.45730555555556 -76.5032222222222 954 1984 12 114.18465423584 95.2
26085120 3.45730555555556 -76.5032222222222 954 1985 1 107.694931030273 102.4
26085120 3.45730555555556 -76.5032222222222 954 1985 2 28.6414279937744 11.7
26085120 3.45730555555556 -76.5032222222222 954 1985 3 83.8989486694336 67
26085120 3.45730555555556 -76.5032222222222 954 1985 4 83.5388336181641 29.6
26085120 3.45730555555556 -76.5032222222222 954 1985 5 124.372261047363 73.1
26085120 3.45730555555556 -76.5032222222222 954 1985 6 88.5753173828125 42.4
26085120 3.45730555555556 -76.5032222222222 954 1985 7 42.3320236206055 13.5
26085120 3.45730555555556 -76.5032222222222 954 1985 8 60.4529342651367 57.4
26085120 3.45730555555556 -76.5032222222222 954 1985 9 140.524307250977 161.5
26085120 3.45730555555556 -76.5032222222222 954 1985 10 164.561401367188 114.3
26085120 3.45730555555556 -76.5032222222222 954 1985 11 137.829574584961 109.1
26085120 3.45730555555556 -76.5032222222222 954 1985 12 76.6351013183594 32.7
26085120 3.45730555555556 -76.5032222222222 954 1986 6 108.336471557617 88.2
26085120 3.45730555555556 -76.5032222222222 954 1986 7 32.7721252441406 2.6
